Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,3,0.13254658300405597,0.3056029256855817,0.3963939354539987,0.006594039290988036,-0.06182824862681187,0.05181065772972771,1
8,3,0.06766131637131267,0.18558253078376197,0.5452638722427088,0.006594039290988031,-0.061828248626811855,0.0518106577297277,1
8,3,0.19199369075948924,0.027684299589026518,0.9658539283658367,0.006594039290988015,-0.06182824862681187,0.0518106577297277,1
8,3,0.4743479122017278,0.2671414432635937,0.4010361696012297,0.0065940392909679315,-0.06182824862680673,0.051810657729730036,1
8,3,-0.3503814116228492,0.10514865273643115,0.09688370887402309,0.006594039290988051,-0.06182824862681186,0.0518106577297277,1
8,3,0.023929029150534298,-0.3756513087883666,0.8964021484028806,0.00659403929101463,-0.061828248626818925,0.05181065772972453,1
8,3,0.27477844824205166,-0.31389726882147007,0.5427545595455285,0.006594039290988056,-0.06182824862681186,0.051810657729727705,1
8,3,-0.22356800507442465,0.26986449366674825,0.6684012503518812,0.006594039290988021,-0.06182824862681187,0.051810657729727705,1
8,3,-0.19919068753393798,0.06137465504424844,0.5855027082041622,0.006594039290988059,-0.061828248626811876,0.051810657729727705,1
8,3,0.392995096520796,0.17546493328829071,0.08842109814585597,0.006594039290988018,-0.061828248626811855,0.051810657729727705,1
8,3,-0.3030083058916049,-0.32670294317712356,0.9046823359340364,0.006594039290988058,-0.06182824862681187,0.051810657729727705,1
8,3,-0.1761712004439353,0.2876759295927027,0.6166445688544964,0.006594039290988066,-0.061828248626811876,0.051810657729727705,1
8,3,-0.47465686619915926,0.04769701043948671,0.09693961570572851,0.006594039290988055,-0.061828248626811855,0.051810657729727705,1
8,3,0.34425871538717034,-0.3662838570260498,0.90907728017837,0.00659403929098806,-0.06182824862681186,0.0518106577297277,1
8,3,0.3002382176616456,0.10497297375855563,0.004783687959369676,0.0065940392909880794,-0.061828248626811855,0.05181065772972769,1
8,3,0.2900146325871167,0.02514204003789411,0.4281164418328103,0.006594039290988108,-0.061828248626811876,0.0518106577297277,1
8,3,-0.1546739557673078,0.06660505788261228,0.7245484365299373,0.006594039290988062,-0.061828248626811855,0.0518106577297277,1
8,3,-0.06508017209845218,-0.08377481127732156,0.2773872971039446,0.0065940392909880925,-0.06182824862681184,0.0518106577297277,1
8,3,-0.42074045438166774,-0.26068323462310405,0.8891503585837615,0.0065940392909883076,-0.0618282486268119,0.05181065772972768,1
8,3,-0.1806368396609319,-0.0226185738201512,0.8944666144659983,0.00659403929098803,-0.061828248626811855,0.0518106577297277,1
8,3,-0.39898007910221733,-0.48708676868457945,0.11341127427987385,0.006594039290988064,-0.06182824862681185,0.051810657729727705,1
8,3,0.0769722457206179,-0.20733307696133907,0.0825637716800307,0.006594039290988026,-0.06182824862681187,0.051810657729727705,1
8,3,0.48772080429910347,0.3711480714110005,0.9135744272147288,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,-0.06318100908193025,0.3069272792407276,0.7196391129178044,0.006594039290988024,-0.06182824862681186,0.05181065772972769,1
8,3,0.4948506103190926,-0.48395479528270346,0.2896586715904701,0.006594039290988052,-0.06182824862681187,0.0518106577297277,1
8,3,-0.1676456156264845,-0.07920609219150943,0.6328477976967375,0.006594039290988063,-0.06182824862681186,0.051810657729727705,1
8,3,-0.39058205672939006,-0.22383332767198505,0.6714444213889967,0.006594039290988021,-0.06182824862681187,0.05181065772972771,1
8,3,-0.03971882992553444,-0.10651826224552541,0.5250428385750538,0.006594039290988055,-0.06182824862681185,0.05181065772972769,1
8,3,-0.04298018840807161,-0.2038510654972816,0.3516255995958333,0.006594039290988034,-0.061828248626811876,0.051810657729727705,1
8,3,-0.23482034953060227,0.394962378349232,0.28171144878154974,0.006594039290988049,-0.061828248626811855,0.05181065772972769,1
8,3,0.46180033989480074,0.006703606752055613,0.2505203464640464,0.006594039290988094,-0.06182824862681186,0.0518106577297277,1
8,3,0.1330660485424584,0.22528694287885287,0.07292922193946128,0.006594039290987998,-0.06182824862681186,0.05181065772972771,1
8,3,-0.20419574070734958,-0.482196517021807,0.10453754280796468,0.006594039290988084,-0.061828248626811855,0.0518106577297277,1
8,3,0.36289589475927775,-0.3766775086734262,0.06315862758014079,0.006594039290988017,-0.06182824862681185,0.051810657729727705,1
8,3,0.11560944653174698,-0.34025115385027993,0.2259485580219074,0.006594039290988082,-0.06182824862681186,0.05181065772972769,1
8,3,0.38528837638156066,0.29301352675486614,0.7567506308762169,0.0065940392909880395,-0.06182824862681185,0.051810657729727705,1
8,3,0.33442255208649496,-0.09102723791429201,0.4944589736353975,0.006594039290988075,-0.061828248626811855,0.05181065772972769,1
8,3,0.23680553036576524,-0.3331453861215765,0.7883936373301099,0.006594039290988009,-0.06182824862681186,0.0518106577297277,1
8,3,0.049295626167600304,0.25490759068220825,0.0872830269867686,0.006594039290988103,-0.061828248626811855,0.05181065772972769,1
8,3,-0.04138106418120002,-0.03917558353131079,0.29464090006122645,0.006594039290987992,-0.06182824862681186,0.05181065772972771,1
8,3,-0.045725409692530805,0.060323267140142134,0.9281515404014122,0.006594039290988017,-0.06182824862681186,0.0518106577297277,1
8,3,0.07946071019431633,0.17251015051671525,0.019212111680485533,0.006594039290988038,-0.06182824862681186,0.0518106577297277,1
8,3,-0.04063205956137761,0.19399357334248846,0.7700563586912761,0.006594039290988081,-0.061828248626811855,0.05181065772972769,1
8,3,0.20213895918509195,-0.4784885226714328,0.8359417999376098,0.006594039290988072,-0.06182824862681186,0.0518106577297277,1
8,3,-0.07388282830717907,-0.4464339268192852,0.0919220839846997,0.006594039290988063,-0.06182824862681185,0.05181065772972769,1
8,3,0.01130887833105687,0.14602879391342416,0.2729469243483795,0.00659403929098795,-0.06182824862681185,0.05181065772972771,1
8,3,0.4675636565877581,-0.3306332564160863,0.6285578217776009,0.006594039290988038,-0.06182824862681186,0.0518106577297277,1
8,3,0.45267216623830175,0.07753110001172647,0.8307326703714006,0.00659403929098805,-0.06182824862681186,0.05181065772972769,1
8,3,0.16494041305277407,-0.3033733603159572,0.26008489200809626,0.006594039290988039,-0.06182824862681186,0.051810657729727705,1
8,3,-0.344546131321388,0.3133827450264808,0.4863210786915819,0.00659403929098804,-0.061828248626811855,0.0518106577297277,1
8,3,-0.011735865601537832,-0.07513817091097019,0.9322947546604476,0.006594039290988048,-0.06182824862681186,0.05181065772972769,1
8,3,-0.14323693778590507,0.48309743928263416,0.04062995698067429,0.006594039290988077,-0.06182824862681186,0.051810657729727705,1
8,3,-0.1826470757291272,0.46086105995564397,0.11364221111635975,0.006594039290988068,-0.06182824862681186,0.05181065772972769,1
8,3,-0.15281893832306803,-0.16790189117507692,0.1758987733671602,0.00659403929098803,-0.06182824862681186,0.0518106577297277,1
8,3,0.23255227973079884,-0.32479902273522376,0.30082404384388384,0.0065940392909880005,-0.061828248626811876,0.051810657729727705,1
8,3,0.12092692509167646,0.46680662547648266,0.258142138646942,0.006594039290988064,-0.06182824862681187,0.051810657729727705,1
8,3,-0.08591685897929868,0.06382005915698663,0.2928060027460315,0.006594039290988006,-0.061828248626811876,0.051810657729727705,1
8,3,0.11343116179134438,0.2868965953004061,0.2236890607682671,0.006594039290988034,-0.061828248626811855,0.0518106577297277,1
8,3,0.21070788783780503,0.4130298523457896,0.08423062598804898,0.00659403929098805,-0.06182824862681186,0.0518106577297277,1
8,3,-0.37839292868203533,0.20124710566334159,0.427850962156028,0.006594039290988058,-0.06182824862681187,0.051810657729727705,1
8,3,0.10881334629780959,-0.1104220593834111,0.6103373131883467,0.006594039290987998,-0.061828248626811876,0.051810657729727705,1
8,3,-0.23198880717046944,-0.03886300154538591,0.1133974235484787,0.0065940392909879944,-0.061828248626811876,0.05181065772972771,1
8,3,-0.4835982497392728,0.32017100648251606,0.9889837195673126,0.006594039290988038,-0.06182824862681186,0.0518106577297277,1
8,3,-0.48808711711135544,0.42945479083835525,0.08428278156300917,0.006594039290988032,-0.061828248626811876,0.051810657729727705,1
8,3,0.09077492488559558,-0.039058769184449726,0.8715507117369918,0.006594039290988064,-0.061828248626811855,0.0518106577297277,1
8,3,-0.1961857283784032,-0.3810280190495916,0.6853309379797337,0.006594039290988041,-0.06182824862681186,0.051810657729727705,1
8,3,0.17110209742578308,0.12765007357953428,0.4526175012210394,0.0065940392909880595,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3125346536040887,-0.17270558393575852,0.7060402997646995,0.006594039290988032,-0.061828248626811855,0.05181065772972771,1
8,3,0.1554196226052289,-0.4764097581542397,0.4890249810049667,0.006594039290988105,-0.06182824862681185,0.0518106577297277,1
8,3,-0.09420955853776425,-0.292156724151869,0.08782630934357183,0.006594039290988039,-0.06182824862681186,0.0518106577297277,1
8,3,0.09700945060153998,0.3115562406381742,0.40284642379687896,0.006594039290988016,-0.06182824862681187,0.051810657729727705,1
8,3,0.18421158081858025,-0.334468501963469,0.20643498957212292,0.006594039290988029,-0.06182824862681187,0.0518106577297277,1
8,3,0.21139081720148023,0.1094607192110717,0.1846566880396523,0.006594039290988065,-0.061828248626811855,0.051810657729727705,1
8,3,-0.034448627211960625,0.33126326051008137,0.9328216823196405,0.006594039290988011,-0.06182824862681188,0.0518106577297277,1
8,3,0.08222740784136495,0.283559277831021,0.23653835133265333,0.006594039291290141,-0.061828248626887655,0.05181065772969334,1
8,3,0.13272077219583234,0.19407915488624328,0.8618957682372719,0.006594039290988027,-0.06182824862681187,0.0518106577297277,1
8,3,0.0974271502339159,-0.13227872750880465,0.22513133586557865,0.006594039290988063,-0.061828248626811855,0.0518106577297277,1
8,3,0.08868018196767924,0.07196638540298994,0.8448109110053406,0.006594039290988068,-0.061828248626811876,0.0518106577297277,1
8,3,0.40833734222364004,0.16884966005964475,0.2456923697283786,0.006594039290988061,-0.06182824862681186,0.0518106577297277,1
8,3,-0.24651499339646832,-0.49391429429641165,0.2712345307143902,0.00659403929098803,-0.06182824862681186,0.0518106577297277,1
8,3,-0.2130821845572688,0.43059539047787676,0.7088435475227639,0.0065940392909880656,-0.06182824862681187,0.05181065772972769,1
8,3,0.08685177139404554,0.48565894256096964,0.0857547771640188,0.006594039290988045,-0.06182824862681186,0.0518106577297277,1
8,3,0.3316478755730936,0.3013554747640057,0.9634764524968724,0.0065940392909880335,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3687290021326799,0.06457168953896453,0.8063597933395703,0.006594039290987992,-0.06182824862681187,0.051810657729727705,1
8,3,-0.2884017818791278,-0.1617758958910971,0.953583816318408,0.006594039290988063,-0.06182824862681187,0.0518106577297277,1
8,3,-0.40026800732236856,-0.1097405281353101,0.9910064168032691,0.006594039290988041,-0.06182824862681186,0.051810657729727705,1
8,3,0.3148184288748841,-0.1412753089826484,0.3466062900917499,0.006594039290988024,-0.061828248626811855,0.05181065772972771,1
8,3,-0.40698711467329374,0.2052594703609214,0.9007451883690618,0.0065940392909880595,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4315095105750306,-0.3227078146246305,0.02041062413514716,0.006594039290988014,-0.061828248626811855,0.05181065772972771,1
8,3,-0.29678106072172006,0.3228649995791133,0.8096143443625521,0.006594039290988093,-0.06182824862681188,0.051810657729727705,1
8,3,0.18551697824695634,-0.311154659970746,0.22686961010148576,0.006594039290988039,-0.061828248626811855,0.051810657729727705,1
8,3,-0.052681652804066115,0.26085514748008043,0.3511488834036274,0.006594039290988035,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3530828021982626,-0.4426186838803716,0.8054760817154896,0.006594039290988034,-0.06182824862681186,0.051810657729727705,1
8,3,-0.34289467686769703,0.27983411374451794,0.632114302702796,0.006594039290988055,-0.06182824862681186,0.0518106577297277,1
8,3,-0.20238480560800065,0.24394118774759632,0.6221501264810683,0.00659403929098806,-0.06182824862681187,0.0518106577297277,1
8,3,-0.12337756208556239,-0.25041446014676794,0.01523210911076145,0.006594039290988059,-0.061828248626811855,0.0518106577297277,1
8,3,0.48825713127524173,0.36827627551348074,0.4857720221226669,0.0065940392909880265,-0.06182824862681186,0.05181065772972769,1
8,3,-0.35892234099257725,0.08969779013665247,0.8292342607062786,0.006594039290988,-0.06182824862681186,0.05181065772972771,1
8,3,0.3078582677174653,-0.2061493345884915,0.4782361960763095,0.0065940392909880395,-0.06182824862681187,0.0518106577297277,1
8,3,0.32026949831470053,-0.4110054844409794,0.16776793763787645,0.006594039290988055,-0.06182824862681186,0.05181065772972769,1
8,3,-0.18003299276513585,-0.3054662741015457,0.39599061817971903,0.006594039290988112,-0.061828248626811876,0.05181065772972769,1
8,3,0.21364608212574532,0.06656100824422251,0.04003275912600368,0.00659403929098802,-0.06182824862681187,0.051810657729727705,1
8,3,0.21681860155445976,-0.2775323021878906,0.4083727331041598,0.006594039290997276,-0.06182824862681423,0.05181065772972665,1
8,3,0.2489606825406443,0.19739915385221884,0.4654678419684193,0.006594039290988009,-0.06182824862681187,0.0518106577297277,1
8,3,-0.4902643974020666,-0.2794468307905522,0.8995674836477481,0.006594039290988035,-0.06182824862681186,0.051810657729727705,1
8,3,-0.35720894932734315,-0.48195105011366945,0.27308549595125386,0.0065940392909880335,-0.06182824862681187,0.051810657729727705,1
8,3,0.3166092664131255,-0.45371303158862064,0.2643630079744421,0.006594039290987979,-0.06182824862681185,0.05181065772972771,1
8,3,-0.3455060426179253,-0.2577822031441137,0.9234584960070231,0.006594039290987992,-0.061828248626811876,0.05181065772972772,1
8,3,-0.3739968890499421,-0.43169419339724757,0.6183212801662374,0.006594039290988036,-0.06182824862681185,0.0518106577297277,1
8,3,-0.41262622762057966,-0.48107210751813545,0.7054648453510748,0.006594039290988011,-0.06182824862681187,0.0518106577297277,1
8,3,-0.1663322130891789,-0.005276231461697867,0.7680677762956638,0.00659403929098809,-0.061828248626811855,0.05181065772972769,1
8,3,0.39498748569470865,0.38443649410488234,0.1674063904364047,0.006594039290988055,-0.06182824862681186,0.05181065772972769,1
8,3,-0.1324588133768434,0.06960550145727362,0.8657232038073079,0.00659403929098807,-0.06182824862681186,0.051810657729727705,1
8,3,0.23183261883173545,-0.23784534826016857,0.43631006171846876,0.006594039291198944,-0.06182824862686483,0.051810657729703676,1
8,3,-0.04620319473343404,0.03664204497165979,0.7616692303228043,0.006594039290930795,-0.061828248626796645,0.051810657729734526,1
8,3,-0.16901178660297056,-0.1819989144821612,0.6872557864714093,0.006594039290988024,-0.06182824862681187,0.0518106577297277,1
8,3,0.371874211382899,0.39219994757382404,0.6435684879552339,0.006594039290988055,-0.06182824862681185,0.0518106577297277,1
8,3,-0.0987919437946887,-0.38277887728658233,0.44664969807174826,0.006594039290988018,-0.06182824862681187,0.0518106577297277,1
8,3,-0.4241790592541388,-0.38221965861219465,0.5245227044538783,0.006594039290988037,-0.06182824862681187,0.051810657729727705,1
8,3,0.4720085020482281,0.2693215550179573,0.2211330192234513,0.006594039290988039,-0.06182824862681186,0.05181065772972771,1
8,3,-0.18413907396624452,-0.4299231158483152,0.6497504535574703,0.006594039290988101,-0.061828248626811855,0.051810657729727705,1
8,3,0.45612090465841026,0.22478508599862157,0.9357276669811825,0.006594039290988006,-0.06182824862681187,0.05181065772972771,1
8,3,-0.3022693670868588,0.3950974708938024,0.8912172779662355,0.006594039290988026,-0.06182824862681186,0.0518106577297277,1
8,3,0.40263566548049967,-0.016319469561561162,0.04679567088058745,0.006594039290987967,-0.06182824862681186,0.0518106577297277,1
8,3,-0.10110559985454914,0.1101864480375001,0.9894080360552153,0.0065940392909880526,-0.061828248626811876,0.05181065772972769,1
8,3,0.23732111471877082,0.36982651890603657,0.48256164291485115,0.006594039290988048,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4808109316604219,-0.13228599946117714,0.9712303804933182,0.006594039290988001,-0.061828248626811876,0.0518106577297277,1
8,3,-0.1433228486418643,0.3692089924053552,0.7186126037473684,0.006594039290988043,-0.06182824862681187,0.0518106577297277,1
8,3,0.12392606722610666,0.12486591918641698,0.4115250839959601,0.00659403929098808,-0.061828248626811876,0.05181065772972769,1
8,3,0.11276453876558579,-0.2834846070660535,0.5789116931511404,0.0065940392909880595,-0.06182824862681186,0.0518106577297277,1
8,3,-0.24652312711146251,-0.35064537143873675,0.979124062931741,0.006594039290988,-0.06182824862681186,0.051810657729727705,1
8,3,0.3176590635877081,0.43261182095192385,0.33725344805016766,0.006594039290987988,-0.061828248626811855,0.051810657729727705,1
8,3,-0.038314787138982176,0.22641006818799814,0.2919158701790072,0.006594039291132367,-0.061828248626847944,0.05181065772971132,1
8,3,0.07704368917901139,0.35084618793766364,0.5477602941632389,0.006594039290988021,-0.06182824862681187,0.051810657729727705,1
8,3,-0.14887299606973659,-0.2924147601425462,0.36840047873206605,0.0065940392909880205,-0.061828248626811876,0.051810657729727705,1
8,3,-0.10243032106203964,-0.3406727744101965,0.8800471813066106,0.0065940392909880265,-0.06182824862681187,0.051810657729727705,1
8,3,-0.24812345334839092,-0.14951946318710774,0.7551018299226562,0.00659403929098803,-0.06182824862681186,0.0518106577297277,1
8,3,0.4441089820973716,0.14296610981645985,0.5433283509381897,0.006594039290988046,-0.06182824862681186,0.05181065772972769,1
8,3,0.21457767219676516,0.29836439196338294,0.4497085595256163,0.006594039290987991,-0.06182824862681184,0.051810657729727705,1
8,3,0.395515668925986,-0.2628559723470598,0.5140836722057556,0.006594039291007397,-0.06182824862681702,0.051810657729725394,1
8,3,-0.3162057541127019,0.4313330076613777,0.018070260156526352,0.006594039290988014,-0.06182824862681185,0.05181065772972771,1
8,3,-0.3270541864191334,0.05376768133164611,0.44951415330693134,0.006594039290988135,-0.06182824862681186,0.051810657729727684,1
8,3,-0.0171840678559263,0.04271189907126427,0.23335920563873813,0.0065940392909880005,-0.061828248626811855,0.05181065772972771,1
8,3,-0.48784188999543643,0.12128033439835684,0.2129718396442566,0.00659403929098808,-0.061828248626811855,0.05181065772972769,1
8,3,0.47038247130643573,0.1932442064384139,0.8949811924353916,0.006594039290988059,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3814776376547824,0.41241457577627716,0.7631772073292284,0.006594039290988069,-0.061828248626811855,0.0518106577297277,1
8,3,-0.42966150264504943,-0.009945142436942556,0.6770282038714974,0.006594039290988068,-0.06182824862681187,0.05181065772972769,1
8,3,-0.26526107003863797,0.3206859021631032,0.3348225389047843,0.006594039290989161,-0.06182824862681215,0.05181065772972756,1
8,3,-0.48988778743428507,0.37122822631581376,0.299370866277731,0.006594039290988062,-0.061828248626811855,0.05181065772972769,1
8,3,0.4912937772325696,0.12454113494985264,0.13936219146964324,0.006594039290987999,-0.06182824862681185,0.051810657729727705,1
8,3,-0.14749278294472634,-0.26899220533651813,0.9718921911507279,0.006594039290988053,-0.06182824862681186,0.05181065772972769,1
8,3,0.4536350884007023,0.1848154218483098,0.04041365331372049,0.006594039290988007,-0.061828248626811855,0.05181065772972771,1
8,3,-0.25183003090145384,0.18274815272804745,0.44217385541780074,0.006594039290988057,-0.06182824862681186,0.0518106577297277,1
8,3,-0.34404294923821266,-0.1757423324556049,0.032312866437648635,0.006594039290988083,-0.06182824862681187,0.051810657729727705,1
8,3,-0.2061088560269808,0.3708274120370767,0.7769049011783926,0.006594039290988031,-0.06182824862681186,0.0518106577297277,1
8,3,0.03952996449032353,0.2649203037372576,0.8171057303938858,0.006594039290988038,-0.06182824862681187,0.05181065772972769,1
8,3,0.35655808111688736,0.16352900449844254,0.8432352784250754,0.006594039290988072,-0.061828248626811855,0.05181065772972769,1
8,3,0.012565662462338256,-0.0034778578346648104,0.6512261511942747,0.006594039290988024,-0.06182824862681187,0.0518106577297277,1
8,3,-0.0818899012427754,-0.4388579681293414,0.778500881693502,0.00659403929098802,-0.061828248626811876,0.051810657729727705,1
8,3,0.397491662038304,-0.345620288977456,0.9387135910577105,0.0065940392909880395,-0.06182824862681187,0.051810657729727705,1
8,3,-0.03737502510733437,-0.04827292604425848,0.46564151273785104,0.0065940392909880656,-0.06182824862681186,0.0518106577297277,1
8,3,0.09901226153366016,0.16428607764551573,0.2261896868636013,0.006594039290988083,-0.061828248626811876,0.051810657729727705,1
8,3,-0.03668898717922042,-0.17522647207919584,0.8179565869711982,0.006594039291873328,-0.0618282486270329,0.051810657729627355,1
8,3,-0.0706529658870445,-0.24646770415560648,0.04764999489261856,0.006594039290988076,-0.061828248626811855,0.0518106577297277,1
8,3,-0.35662454316612147,0.14212995818630803,0.9486439896081096,0.006594039290988033,-0.061828248626811876,0.0518106577297277,1
8,3,0.11624124594666574,0.30601327210120544,0.7065160146085523,0.006594039290988073,-0.06182824862681187,0.05181065772972769,1
8,3,-0.015395746879175665,0.18766626286934884,0.1436087674395421,0.006594039290988026,-0.06182824862681186,0.0518106577297277,1
8,3,-0.46675009481043017,0.35428126287926065,0.7928089405162242,0.006594039290988073,-0.061828248626811855,0.0518106577297277,1
8,3,0.2943461676782795,0.14373990795056746,0.4295131951939317,0.006594039290988058,-0.061828248626811855,0.0518106577297277,1
8,3,0.20430197689027274,-0.20340152672337264,0.9154496988550456,0.006594039290988044,-0.06182824862681186,0.05181065772972769,1
8,3,0.06551980033833327,-0.1051680317151873,0.72794522567872,0.006594039290988079,-0.06182824862681186,0.051810657729727705,1
8,3,0.1549326059265621,-0.25588426955113364,0.1931998082151971,0.006594039290988,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3605829636844855,0.4952633216620581,0.5312114521463187,0.006594039290988101,-0.06182824862681186,0.05181065772972769,1
8,3,0.34962755190410055,0.1339545764008403,0.4899432383199611,0.006594039290988095,-0.06182824862681186,0.051810657729727705,1
8,3,0.3491665612745447,0.4699878140319207,0.023054350019664938,0.00659403929098794,-0.06182824862681186,0.05181065772972771,1
8,3,-0.362590529295723,0.13825200716439934,0.30125991821414866,0.006594039290988072,-0.061828248626811876,0.05181065772972769,1
8,3,0.13790723839040986,-0.02316953919005771,0.7136887686258313,0.006594039290988115,-0.06182824862681185,0.051810657729727684,1
8,3,0.18040913135043657,-0.25496286103250987,0.3397494068168365,0.006594039290988053,-0.061828248626811855,0.0518106577297277,1
8,3,0.29409999559130817,0.2605216486880426,0.5045378893557595,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,0.2100389815816197,0.15633555246764574,0.11398541774247994,0.006594039290988018,-0.06182824862681187,0.051810657729727705,1
8,3,0.0383972106942887,-0.13051651119006702,0.22915447811669276,0.006594039290988065,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4386750563444368,0.3289510824548729,0.5540662197949842,0.006594039290987998,-0.06182824862681187,0.0518106577297277,1
8,3,0.4541396903569883,-0.08703659984346346,0.20325728491545236,0.006594039290988032,-0.06182824862681186,0.051810657729727705,1
8,3,0.15060113008613807,-0.01136883623724505,0.1905189827801257,0.0065940392909880526,-0.06182824862681186,0.05181065772972769,1
8,3,-0.03971179053949281,0.3897606964135858,0.665210792409966,0.00659403929098805,-0.061828248626811855,0.0518106577297277,1
8,3,0.42314833802732377,0.4831208868195891,0.5894629458032496,0.006594039290988011,-0.06182824862681186,0.05181065772972771,1
8,3,0.11628985191272156,-0.29962256601287085,0.868755001173515,0.006594039290988155,-0.06182824862681186,0.051810657729727684,1
8,3,0.05765421458930908,0.34034459467961176,0.10727033763740823,0.006594039290988042,-0.06182824862681186,0.051810657729727705,1
8,3,-0.36458644312661925,0.13337546411396817,0.44037960172794,0.006594039290988051,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4869369271575248,-0.3920886012664584,0.9972521238010157,0.006594039290988045,-0.06182824862681186,0.051810657729727705,1
8,3,-0.031177427811833747,-0.07304370937016813,0.5480178104547162,0.006594039290988003,-0.061828248626811876,0.051810657729727705,1
8,3,-0.28937116707466215,0.3646008381873189,0.2173612660125106,0.006594039290988054,-0.06182824862681186,0.0518106577297277,1
8,3,0.1957079324280493,-0.22091015066726616,0.9351456667227069,0.006594039290988037,-0.06182824862681186,0.05181065772972769,1
8,3,0.1887259969050139,-0.2388631675103765,0.037476682665572136,0.0065940392909880656,-0.06182824862681187,0.0518106577297277,1
8,3,0.29200276163714567,0.42962948703973014,0.965332999098492,0.0065940392909880465,-0.061828248626811855,0.0518106577297277,1
8,3,-0.0030181391703374416,-0.14072067851962577,0.20481523520880707,0.006594039290988082,-0.061828248626811855,0.0518106577297277,1
8,3,0.20748768456639155,-0.18422635348688132,0.6764043511824855,0.00659403929098806,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3787175352635266,-0.40081368509515336,0.8134309608060046,0.006594039290988045,-0.06182824862681186,0.05181065772972769,1
8,3,0.3202301096917506,-0.26370754106075966,0.5139076195670025,0.006594039290988066,-0.06182824862681187,0.0518106577297277,1
8,3,0.20964387006697094,0.004432291122207888,0.7406100407907947,0.0065940392909880005,-0.061828248626811876,0.051810657729727705,1
8,3,-0.34852584951834853,0.17527906273254712,0.614591476802923,0.0065940392909880725,-0.061828248626811855,0.0518106577297277,1
8,3,-0.19177010994519805,-0.402190147101672,0.474878598645762,0.006594039290988054,-0.06182824862681186,0.0518106577297277,1
8,3,0.4305426401800472,0.22947654811947182,0.9764292255865241,0.006594039290988036,-0.06182824862681186,0.051810657729727705,1
8,3,0.0126608541023987,0.022602426626630034,0.5540163641048261,0.006594039290949773,-0.06182824862680168,0.05181065772973227,1
8,3,-0.4933147935392199,-0.07729033334257762,0.5298576380163467,0.006594039290988077,-0.06182824862681187,0.05181065772972769,1
8,3,-0.052264072825884966,0.3118049826432314,0.9664773655424577,0.0065940392909880925,-0.06182824862681186,0.05181065772972769,1
8,3,0.29054038654416736,-0.26816827880291183,0.5895576525271611,0.006594039290899507,-0.06182824862678952,0.05181065772973783,1
8,3,-0.17514397061626163,-0.0405796637518423,0.40155238520804026,0.006594039290988089,-0.06182824862681187,0.05181065772972769,1
8,3,-0.16674824425368318,-0.23793838212837515,0.9510099530402054,0.006594039290988041,-0.06182824862681187,0.051810657729727705,1
8,3,0.23266845476577425,0.3996566272935791,0.5853480972611731,0.0065940392909880656,-0.06182824862681187,0.0518106577297277,1
8,3,0.4120500948779735,-0.2952752857024441,0.08040263404223014,0.006594039290988089,-0.061828248626811855,0.05181065772972769,1
8,3,0.04249401481095538,-0.052310864531316614,0.3056546065612378,0.006594039290987978,-0.061828248626811876,0.051810657729727705,1
8,3,0.4223874931659859,-0.05711664097294755,0.15813424758610606,0.006594039290987982,-0.06182824862681185,0.051810657729727705,1
8,3,0.1824075516006911,0.33460921960635104,0.8940476309723406,0.006594039290988019,-0.06182824862681186,0.051810657729727705,1
8,3,-0.36074795781156,0.049454842412259614,0.8850997425450013,0.006594039290988047,-0.06182824862681186,0.0518106577297277,1
8,3,0.4540807773491018,0.15162555778561693,0.817793592767027,0.006594039290987934,-0.061828248626811855,0.05181065772972771,1
8,3,-0.2346113706381121,0.35078826330891477,0.38695371936057565,0.006594039290988112,-0.06182824862681185,0.0518106577297277,1
8,3,-0.2417701247490187,0.48867354429724186,0.8876744407244535,0.006594039290988078,-0.06182824862681186,0.0518106577297277,1
8,3,-0.42683727171850694,-0.493500871673066,0.6791889590337616,0.006594039290988027,-0.06182824862681186,0.0518106577297277,1
8,3,0.1231768047804398,-0.4638769155501288,0.0199626174223273,0.006594039290988003,-0.061828248626811876,0.05181065772972771,1
8,3,0.4039185561824985,0.18019616241887348,0.8495952160786522,0.006594039290988023,-0.06182824862681185,0.051810657729727705,1
8,3,0.1958606121911688,-0.14397543611268104,0.9930380994019627,0.0065940392909880725,-0.06182824862681186,0.0518106577297277,1
8,3,-0.36147770853122774,0.3700741730677102,0.7353230432832372,0.0065940392909880465,-0.061828248626811876,0.0518106577297277,1
8,3,0.08648416442810802,0.31598453874020827,0.6795232295888298,0.006594039290988055,-0.061828248626811855,0.05181065772972769,1
